2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,Latitude,Longitude,name
664.0,509.0,442.0,533.0,623.0,578.0,545.0,562.0,469.0,551.0,623.0,545.0,424.0,40.818768839,-73.848069331,CASTLE HILL
495.0,514.0,439.0,423.0,462.0,448.0,487.0,432.0,422.0,429.0,378.0,383.0,397.0,40.666262679,-73.904163557,VAN DYKE I
313.0,366.0,373.0,335.0,288.0,299.0,263.0,280.0,303.0,312.0,353.0,426.0,342.0,40.71691850000008,-73.978675016,BARUCH
504.0,564.0,549.0,446.0,409.0,368.0,436.0,417.0,287.0,304.0,312.0,366.0,327.0,40.697400473,-73.951301805,MARCY
238.0,301.0,284.0,277.0,268.0,282.0,277.0,267.0,235.0,325.0,339.0,330.0,313.0,40.710838164,-73.99853342600001,SMITH
301.0,268.0,283.0,252.0,316.0,312.0,331.0,350.0,351.0,344.0,386.0,325.0,311.0,40.821584683000005,-73.824055827,THROGGS NECK
274.0,253.0,294.0,305.0,317.0,327.0,315.0,336.0,337.0,286.0,258.0,331.0,301.0,40.702204286,-73.93930478,BUSHWICK
426.0,423.0,379.0,438.0,436.0,411.0,413.0,344.0,294.0,309.0,256.0,310.0,301.0,40.813088658000005,-73.95797991100001,GRANT
292.0,290.0,298.0,279.0,245.0,235.0,334.0,316.0,276.0,331.0,299.0,275.0,286.0,40.66304320600005,-73.907529526,TILDEN
437.0,392.0,385.0,341.0,380.0,306.0,276.0,390.0,279.0,275.0,377.0,299.0,285.0,40.826650923000045,-73.867748698,BRONXDALE
212.0,231.0,219.0,234.0,216.0,226.0,258.0,260.0,216.0,210.0,263.0,331.0,283.0,40.69715404600004,-73.940882801,SUMNER
353.0,417.0,420.0,416.0,420.0,339.0,326.0,343.0,373.0,328.0,285.0,297.0,279.0,40.797056157,-73.964917615,DOUGLASS
265.0,256.0,258.0,351.0,466.0,433.0,476.0,413.0,379.0,410.0,342.0,390.0,278.0,40.65690638,-73.885091156,LINDEN
195.0,186.0,160.0,199.0,242.0,235.0,259.0,247.0,248.0,254.0,203.0,229.0,274.0,40.621795467,-74.081979859,STAPLETON
434.0,485.0,448.0,436.0,413.0,341.0,405.0,335.0,281.0,377.0,366.0,341.0,273.0,40.836652519,-73.907143295,BUTLER
293.0,273.0,284.0,281.0,268.0,348.0,396.0,310.0,235.0,300.0,329.0,261.0,272.0,40.670097208,-73.87242487399999,CYPRESS HILLS
455.0,345.0,330.0,354.0,339.0,323.0,335.0,315.0,279.0,280.0,362.0,336.0,270.0,40.816366145,-73.86762631100001,SOUNDVIEW
303.0,313.0,270.0,283.0,335.0,337.0,339.0,240.0,293.0,247.0,316.0,300.0,269.0,40.675672013,-74.00756854399998,RED HOOK WEST
285.0,263.0,221.0,223.0,275.0,284.0,369.0,370.0,342.0,311.0,381.0,319.0,265.0,40.695059726,-73.979500377,INGERSOLL
244.0,267.0,194.0,235.0,286.0,312.0,386.0,327.0,356.0,359.0,322.0,280.0,262.0,40.69460248300004,-73.974405224,WHITMAN
331.0,353.0,372.0,375.0,370.0,424.0,378.0,350.0,317.0,351.0,349.0,354.0,254.0,40.667533426999995,-73.86555017,PINK
297.0,316.0,306.0,299.0,298.0,336.0,370.0,366.0,275.0,202.0,263.0,261.0,249.0,40.697169212,-73.945792677,TOMPKINS
338.0,367.0,350.0,353.0,332.0,340.0,352.0,337.0,403.0,385.0,296.0,307.0,249.0,40.665768566,-73.908168844,BROWNSVILLE
435.0,406.0,451.0,303.0,351.0,330.0,411.0,321.0,334.0,314.0,287.0,267.0,240.0,40.699800317,-73.981795711,FARRAGUT
243.0,253.0,213.0,282.0,284.0,328.0,288.0,319.0,280.0,326.0,278.0,261.0,235.0,40.660481724,-73.881296857,BOULEVARD
265.0,256.0,249.0,230.0,227.0,202.0,230.0,209.0,188.0,195.0,222.0,206.0,231.0,40.67510388,-74.00494039899999,RED HOOK EAST
302.0,284.0,276.0,251.0,307.0,340.0,288.0,335.0,279.0,241.0,222.0,256.0,229.0,40.823203828000004,-73.865256652,MONROE
350.0,507.0,369.0,384.0,339.0,341.0,327.0,403.0,605.0,346.0,299.0,348.0,227.0,40.811130194,-73.936714506,LINCOLN
336.0,324.0,271.0,305.0,340.0,281.0,341.0,337.0,324.0,259.0,272.0,287.0,218.0,40.734184466,-73.810905566,POMONOK
108.0,141.0,148.0,153.0,166.0,127.0,162.0,171.0,150.0,145.0,162.0,195.0,212.0,40.717778796,-73.938313278,COOPER PARK
167.0,187.0,176.0,188.0,198.0,169.0,218.0,191.0,189.0,196.0,269.0,263.0,212.0,40.721115179,-73.97756925899999,WALD
141.0,204.0,142.0,174.0,197.0,217.0,191.0,174.0,187.0,218.0,245.0,212.0,212.0,40.632424571,-73.88759315,BAY VIEW
179.0,216.0,219.0,206.0,236.0,181.0,210.0,179.0,180.0,181.0,226.0,207.0,211.0,40.860778855,-73.86118147100001,PELHAM PARKWAY
172.0,190.0,191.0,185.0,180.0,195.0,205.0,248.0,199.0,178.0,208.0,209.0,210.0,40.680487139,-73.923789039,BREVOORT
150.0,164.0,208.0,260.0,202.0,210.0,233.0,218.0,178.0,170.0,177.0,148.0,205.0,40.674085974,-73.937710997,ALBANY
207.0,213.0,205.0,204.0,259.0,306.0,303.0,330.0,300.0,257.0,252.0,263.0,204.0,40.70993075,-73.943141254,WILLIAMSBURG
280.0,282.0,245.0,266.0,269.0,269.0,291.0,299.0,264.0,199.0,243.0,233.0,195.0,40.817205398,-73.95432194199999,MANHATTANVILLE
253.0,251.0,211.0,189.0,222.0,171.0,221.0,239.0,186.0,202.0,189.0,217.0,190.0,40.68354911,-73.988496094,GOWANUS
168.0,156.0,115.0,123.0,108.0,96.0,120.0,116.0,143.0,147.0,121.0,137.0,188.0,40.609776567,-73.75061339300001,REDFERN
212.0,234.0,196.0,190.0,201.0,190.0,210.0,257.0,214.0,181.0,205.0,238.0,182.0,40.596346897,-73.936781143,NOSTRAND
226.0,214.0,242.0,212.0,217.0,201.0,180.0,164.0,171.0,154.0,250.0,206.0,178.0,40.832941761,-73.935432593,RANGEL
182.0,175.0,143.0,169.0,193.0,137.0,227.0,200.0,219.0,196.0,176.0,214.0,176.0,40.636818966999996,-74.118653127,WEST BRIGHTON I
194.0,181.0,174.0,166.0,190.0,178.0,325.0,281.0,231.0,170.0,228.0,197.0,173.0,40.794499396999996,-73.945095234,CLINTON
205.0,185.0,189.0,206.0,221.0,180.0,213.0,184.0,185.0,205.0,247.0,210.0,173.0,40.816068266,-73.908552085,SAINT MARY'S PARK
100.0,150.0,104.0,104.0,138.0,147.0,157.0,148.0,121.0,137.0,118.0,138.0,172.0,40.725332748,-73.974717755,RIIS
209.0,240.0,240.0,188.0,221.0,227.0,212.0,216.0,250.0,230.0,227.0,208.0,170.0,40.596134338,-73.93961890199999,SHEEPSHEAD BAY
208.0,161.0,197.0,197.0,162.0,198.0,190.0,173.0,148.0,135.0,139.0,167.0,167.0,40.669193922,-73.904630381,LOW HOUSES
189.0,222.0,182.0,205.0,183.0,205.0,226.0,181.0,179.0,198.0,224.0,158.0,166.0,40.71195209300004,-73.987080901,LA GUARDIA
268.0,294.0,178.0,187.0,183.0,163.0,144.0,170.0,165.0,146.0,213.0,195.0,165.0,40.834954553,-73.877326699,BRONX RIVER
195.0,169.0,170.0,160.0,176.0,147.0,143.0,118.0,114.0,168.0,152.0,146.0,164.0,40.635196504,-73.920576127,GLENWOOD
121.0,175.0,168.0,178.0,176.0,160.0,129.0,165.0,157.0,131.0,101.0,103.0,162.0,40.773793373000004,-73.93628062799998,ASTORIA
322.0,329.0,317.0,391.0,379.0,268.0,210.0,177.0,138.0,172.0,213.0,197.0,156.0,40.808777943,-73.925390972,MITCHEL
280.0,244.0,257.0,237.0,246.0,221.0,285.0,219.0,238.0,237.0,226.0,177.0,155.0,40.797088584,-73.94274858,JOHNSON
168.0,181.0,113.0,141.0,211.0,170.0,169.0,141.0,132.0,129.0,167.0,149.0,154.0,40.644752079,-74.087241382,RICHMOND TERRACE
127.0,171.0,150.0,167.0,166.0,166.0,166.0,141.0,130.0,188.0,196.0,131.0,149.0,40.871163624,-73.852009538,EASTCHESTER GARDENS
164.0,128.0,159.0,159.0,195.0,183.0,159.0,157.0,180.0,167.0,195.0,114.0,146.0,40.672138341,-73.910176398,HOWARD
117.0,145.0,149.0,144.0,169.0,184.0,124.0,130.0,137.0,129.0,142.0,165.0,146.0,40.86858934,-73.868767428,PARKSIDE
212.0,182.0,192.0,252.0,209.0,163.0,236.0,171.0,132.0,179.0,158.0,158.0,145.0,40.817105702,-73.905155987,ADAMS
135.0,167.0,166.0,144.0,185.0,163.0,181.0,153.0,151.0,149.0,216.0,166.0,145.0,40.712851687,-73.982597336,VLADECK
161.0,171.0,165.0,218.0,169.0,180.0,141.0,167.0,148.0,149.0,175.0,162.0,142.0,40.834227407,-73.905260313,MORRIS I
146.0,128.0,149.0,136.0,136.0,145.0,147.0,130.0,123.0,170.0,131.0,138.0,140.0,40.591441428,-73.98320411600001,MARLBORO
120.0,146.0,186.0,193.0,151.0,169.0,129.0,157.0,176.0,151.0,162.0,155.0,135.0,40.875137941999995,-73.907091329,MARBLE HILL
188.0,151.0,163.0,200.0,219.0,146.0,206.0,200.0,135.0,113.0,148.0,134.0,132.0,40.667573424000004,-73.907295766,HUGHES APARTMENTS
166.0,148.0,140.0,147.0,166.0,139.0,182.0,165.0,154.0,132.0,169.0,121.0,130.0,40.689048255,-73.958613378,LAFAYETTE
163.0,136.0,190.0,178.0,134.0,144.0,137.0,145.0,177.0,164.0,168.0,147.0,129.0,40.63193864,-74.163427185,MARINER'S HARBOR
158.0,115.0,139.0,138.0,149.0,184.0,180.0,143.0,135.0,112.0,108.0,139.0,121.0,40.813966746,-73.925068305,PATTERSON
138.0,144.0,170.0,148.0,135.0,132.0,152.0,130.0,131.0,126.0,159.0,158.0,119.0,40.799271861,-73.930033055,WAGNER
152.0,150.0,173.0,190.0,211.0,151.0,141.0,130.0,149.0,147.0,144.0,144.0,117.0,40.798500915,-73.945940189,TAFT
111.0,130.0,123.0,106.0,120.0,144.0,137.0,111.0,111.0,107.0,138.0,116.0,117.0,40.88367976,-73.833450905,BOSTON SECOR
152.0,199.0,155.0,134.0,124.0,137.0,196.0,146.0,155.0,135.0,122.0,121.0,114.0,40.68815412,-73.946855378,ARMSTRONG II
152.0,149.0,186.0,177.0,151.0,174.0,144.0,147.0,156.0,159.0,108.0,129.0,110.0,40.703858516,-73.943257966,BORINQUEN PLAZA I
137.0,157.0,136.0,187.0,220.0,132.0,133.0,147.0,133.0,130.0,108.0,114.0,107.0,40.837001024,-73.90370600899999,MORRIS II
102.0,125.0,74.0,91.0,88.0,92.0,108.0,90.0,86.0,88.0,91.0,82.0,106.0,40.66692937100004,-73.895610331,LONG ISLAND BAPTIST HOUSES
82.0,80.0,44.0,69.0,66.0,76.0,58.0,52.0,61.0,70.0,89.0,76.0,106.0,40.821023597,-73.826042057,THROGGS NECK ADDITION
89.0,78.0,78.0,91.0,93.0,97.0,88.0,82.0,74.0,70.0,91.0,91.0,104.0,40.607669494,-74.120479003,TODT HILL
186.0,134.0,117.0,152.0,126.0,132.0,128.0,143.0,146.0,139.0,148.0,172.0,104.0,40.8223923,-73.917237434,JACKSON
97.0,200.0,183.0,279.0,131.0,133.0,99.0,79.0,88.0,100.0,118.0,113.0,99.0,40.687864317,-73.949534164,ARMSTRONG I
63.0,86.0,79.0,106.0,83.0,86.0,130.0,98.0,126.0,162.0,142.0,146.0,99.0,40.711952093,-73.991120686,RUTGERS
93.0,157.0,132.0,111.0,112.0,108.0,106.0,87.0,82.0,120.0,100.0,117.0,98.0,40.595753238,-74.07909835299995,SOUTH BEACH
195.0,156.0,139.0,133.0,149.0,132.0,138.0,140.0,111.0,111.0,113.0,117.0,96.0,40.666795691,-73.89809329,UNITY PLAZA (SITES 4-27)
114.0,112.0,128.0,131.0,145.0,121.0,137.0,163.0,108.0,134.0,108.0,132.0,96.0,40.705347323000005,-73.940187784,BORINQUEN PLAZA II
85.0,72.0,72.0,68.0,85.0,77.0,91.0,74.0,110.0,95.0,101.0,76.0,94.0,40.754933481,-73.910390193,WOODSIDE
73.0,91.0,94.0,148.0,126.0,110.0,89.0,88.0,101.0,70.0,89.0,96.0,94.0,40.688406843,-73.933030975,STUYVESANT GARDENS I
94.0,107.0,136.0,122.0,142.0,126.0,78.0,86.0,122.0,79.0,85.0,104.0,93.0,40.77259148,-73.986032874,AMSTERDAM
85.0,97.0,71.0,72.0,99.0,118.0,113.0,99.0,88.0,99.0,93.0,102.0,93.0,40.82084977700004,-73.870082285,CLASON POINT GARDENS
74.0,75.0,82.0,64.0,63.0,94.0,85.0,71.0,100.0,88.0,93.0,94.0,91.0,40.875126333000026,-73.86649686299995,GUN HILL
113.0,187.0,183.0,195.0,151.0,131.0,100.0,68.0,63.0,74.0,89.0,114.0,91.0,40.833154599000004,-73.909139311,WEBSTER
78.0,100.0,113.0,78.0,101.0,126.0,118.0,121.0,136.0,118.0,140.0,127.0,90.0,40.717742701,-73.98279048100001,GOMPERS
74.0,87.0,72.0,58.0,69.0,111.0,73.0,62.0,70.0,73.0,97.0,93.0,88.0,40.795855886,-73.947870955,LEHMAN
94.0,101.0,121.0,123.0,117.0,127.0,79.0,88.0,95.0,96.0,93.0,81.0,87.0,40.805182009,-73.9186305,MILL BROOK
73.0,106.0,83.0,77.0,61.0,94.0,67.0,81.0,70.0,92.0,79.0,87.0,87.0,40.682566085000076,-73.983635864,WYCKOFF GARDENS
109.0,80.0,72.0,107.0,127.0,135.0,91.0,79.0,101.0,101.0,68.0,79.0,86.0,40.670168236,-73.91572748899993,GARVEY (GROUP A)
110.0,94.0,80.0,87.0,97.0,104.0,96.0,117.0,86.0,81.0,90.0,99.0,86.0,40.819692504,-73.86811629299996,SACK WERN
145.0,115.0,119.0,134.0,115.0,100.0,108.0,137.0,133.0,146.0,186.0,166.0,86.0,40.597637353,-73.785142445,BAYSIDE-OCEAN BAY APTS
169.0,157.0,124.0,121.0,145.0,155.0,140.0,185.0,136.0,120.0,102.0,116.0,85.0,40.836689797,-73.928667418,HIGHBRIDGE GARDENS
90.0,63.0,118.0,66.0,93.0,87.0,78.0,89.0,90.0,72.0,93.0,71.0,84.0,40.574751004,-73.987121747,CONEY ISLAND I (SITE 1B)
25.0,29.0,17.0,26.0,22.0,41.0,17.0,30.0,31.0,39.0,58.0,73.0,84.0,40.765650543,-73.831067427,LATIMER GARDENS
84.0,56.0,71.0,53.0,70.0,59.0,51.0,54.0,80.0,79.0,54.0,49.0,83.0,40.652902087,-73.89402854,BREUKELEN
52.0,67.0,83.0,62.0,78.0,84.0,84.0,87.0,98.0,99.0,64.0,66.0,82.0,40.723392998,-73.976255443,RIIS II
72.0,90.0,98.0,60.0,51.0,51.0,61.0,55.0,55.0,52.0,63.0,71.0,80.0,40.695791716,-73.939095905,303 VERNON AVENUE
105.0,70.0,66.0,87.0,79.0,82.0,67.0,95.0,85.0,58.0,74.0,79.0,78.0,40.755667508,-73.948046783,QUEENSBRIDGE SOUTH
80.0,63.0,61.0,88.0,73.0,74.0,68.0,100.0,102.0,94.0,77.0,91.0,77.0,40.705340265,-73.964002557,INDEPENDENCE
60.0,69.0,59.0,55.0,55.0,69.0,54.0,72.0,58.0,81.0,73.0,65.0,77.0,40.707949581,-73.959701599,WILLIAMS PLAZA
151.0,134.0,137.0,141.0,117.0,128.0,114.0,117.0,116.0,116.0,110.0,142.0,76.0,40.58766357,-73.810559779,HAMMEL
81.0,76.0,93.0,78.0,78.0,59.0,61.0,93.0,88.0,88.0,74.0,80.0,74.0,40.694329324,-73.93511605399999,ROOSEVELT II
88.0,89.0,108.0,68.0,81.0,69.0,60.0,41.0,47.0,87.0,47.0,48.0,74.0,40.886680114,-73.847652954,EDENWALD
36.0,36.0,41.0,41.0,56.0,48.0,68.0,70.0,53.0,45.0,52.0,83.0,73.0,40.703982028,-73.964742957,TAYLOR STREET-WYTHE AVENUE
115.0,123.0,127.0,139.0,96.0,110.0,122.0,97.0,99.0,64.0,89.0,84.0,72.0,40.824722374000004,-73.904607024,FOREST
102.0,122.0,122.0,112.0,110.0,86.0,138.0,110.0,74.0,86.0,67.0,95.0,72.0,40.67541918,-73.937539069,ALBANY II
86.0,68.0,51.0,58.0,59.0,55.0,49.0,57.0,55.0,63.0,72.0,90.0,71.0,40.861820185999996,-73.923962376,DYCKMAN
64.0,56.0,55.0,53.0,33.0,47.0,39.0,55.0,62.0,56.0,57.0,80.0,69.0,40.595963363,-73.77107818399999,BEACH 41ST STREET-BEACH CHANNEL DRIVE
79.0,57.0,66.0,53.0,55.0,56.0,61.0,63.0,43.0,63.0,83.0,72.0,68.0,40.75831267,-73.83401937100001,BLAND
52.0,60.0,63.0,71.0,63.0,93.0,65.0,62.0,58.0,55.0,79.0,54.0,66.0,40.668333118,-73.896902238,"UNITY PLAZA (SITES 17,24,25A)"
64.0,122.0,111.0,101.0,80.0,120.0,115.0,87.0,88.0,78.0,67.0,69.0,65.0,40.716521582,-73.984929952,SEWARD PARK EXTENSION
88.0,108.0,103.0,156.0,107.0,88.0,75.0,57.0,76.0,78.0,73.0,68.0,65.0,40.819596981,-73.91818654800001,MELROSE
133.0,95.0,127.0,82.0,57.0,79.0,101.0,99.0,76.0,68.0,68.0,79.0,64.0,40.812783376,-73.909239373,MOORE
78.0,84.0,84.0,83.0,75.0,64.0,81.0,48.0,63.0,55.0,41.0,59.0,63.0,40.572778158,-73.996502643,CONEY ISLAND
97.0,77.0,79.0,56.0,88.0,69.0,62.0,91.0,73.0,97.0,99.0,99.0,63.0,40.586855984,-74.102884107,BERRY
61.0,63.0,55.0,84.0,96.0,96.0,79.0,78.0,74.0,54.0,60.0,89.0,59.0,40.757467209,-73.946190063,QUEENSBRIDGE NORTH
59.0,50.0,62.0,48.0,40.0,71.0,54.0,69.0,64.0,62.0,51.0,55.0,59.0,40.693244216,-73.91703807399999,BUSHWICK II (GROUPS B & D)
110.0,135.0,61.0,86.0,83.0,61.0,61.0,68.0,49.0,61.0,100.0,103.0,57.0,40.800380481,-73.950789433,KING TOWERS
79.0,86.0,103.0,99.0,93.0,113.0,93.0,71.0,61.0,54.0,61.0,64.0,57.0,40.880024526999996,-73.900815814,FORT INDEPENDENCE STREET-HEATH AVENUE
68.0,87.0,73.0,54.0,75.0,69.0,65.0,56.0,58.0,67.0,92.0,66.0,55.0,40.827793974,-73.89900387,DAVIDSON
82.0,81.0,92.0,76.0,117.0,121.0,102.0,80.0,100.0,86.0,74.0,65.0,55.0,40.676363685,-73.93461108799994,WEEKSVILLE GARDENS
74.0,107.0,86.0,84.0,88.0,79.0,117.0,81.0,95.0,101.0,106.0,61.0,55.0,40.656278721999996,-73.887239136,PENNSYLVANIA AVENUE-WORTMAN AVENUE
83.0,111.0,126.0,58.0,83.0,66.0,102.0,74.0,78.0,56.0,57.0,47.0,54.0,40.842646326,-73.893682921,MURPHY
55.0,51.0,46.0,59.0,42.0,53.0,58.0,54.0,47.0,68.0,60.0,76.0,53.0,40.696665654,-73.92080036899999,BUSHWICK II (GROUPS A & C)
